"id","codigo_de_regimen","descripcion","use_tabla","inscriptos","no_inscriptos","monto_no_sujeto"
"arba_rate_19","19","Intereses por operaciones realizadas en entidades financieras. Ley N° 21.526 y sus modificaciones o agentes de bolsa o mercado abierto","False","3.0","10.0","0.0"
"arba_rate_21","21","Intereses originados en operaciones no comprendidas en el punto 1","False","6.0","28.0","1200.0"
"arba_rate_21","21","Intereses originados en operaciones no comprendidas en el punto 1","False","6.0","28.0","1200.0"
"arba_rate_30","30","Alquileres o arrendamientos de bienes muebles","False","6.0","28.0","1200.0"
"arba_rate_31","31","Bienes Inmuebles Urbanos, incluidos los efectuados bajo la modalidad de leasing, –incluye suburbanos-","False","6.0","28.0","1200.0"
"arba_rate_32","32","Bienes Inmuebles Rurales, incluidos los efectuados bajo la modalidad de leasing, –incluye subrurales-","False","6.0","28.0","1200.0"
"arba_rate_35","35","Regalías. Interés accionario, excedentes y retornos distribuidos entre asociados, cooperativas, -excepto consumo-.","False","6.0","28.0","1200.0"
"arba_rate_43","43","Regalías. Interés accionario, excedentes y retornos distribuidos entre asociados, cooperativas, -excepto consumo-.","False","6.0","28.0","1200.0"
"arba_rate_51","51","Obligaciones de no hacer, o por abandono o no ejercicio de una actividad.","False","6.0","28.0","1200.0"
"arba_rate_78","78","Enajenación de bienes muebles y bienes de cambio","False","2.0","10.0","12000.0"
"arba_rate_86","86","Transferencia temporaria o definitiva de derechos de llave, marcas, patentes de invención, regalías, concesiones y similares.","False","2.0","10.0","12000.0"
"arba_rate_110","110","Explotación de derechos de autor (Ley N° 11.723).","True","0.0","28.0","1200.0"
"arba_rate_86","86","Transferencia temporaria o definitiva de derechos de llave, marcas, patentes de invención, regalías, concesiones y similares.","False","2.0","10.0","12000.0"
"arba_rate_98","98","Locaciones de obra y/o servicios no ejecutados en relación de dependencia no mencionados expresamente en otros incisos.","False","2.0","28.0","5000.0"
"arba_rate_25","25","Comisiones u otras retribuciones derivadas de la actividad de comisionista, rematador, consignatario y demás auxiliares de comercio a que se refiere el inciso c) del artículo 49 de la Ley de Impuesto a las Ganancias, texto ordenado en 1997 y sus modificaciones.","True","0.0","28.0","1200.0"
"arba_rate_116","116","Honorarios de director de sociedades anónimas, síndico, fiduciario, consejero de sociedades cooperativas, integrante de consejos de vigilancia y s/escala socios administradores de las sociedades de responsabilidad limitada, en comandita simple y en comandita por acciones .","True","0.0","28.0","5000.0"
"arba_rate_116(b)","116(b)","Profesionales liberales, oficios, albacea, mandatario, gestor de negocio","True","0.0","28.0","1200.0"
"arba_rate_124","124","Corredor, viajante de comercio y despachante de aduana. En todos los casos, con las salvedades mencionadas en dicho inciso","True","0.0","28.0","1200.0"
"arba_rate_95","95","Operaciones de transporte de carga nacional e internacional.","False","0.25","28.0","6500.0"
"arba_rate_53","53","Operaciones realizadas por intermedio de mercados de cereales a término que se resuelvan en el curso del término (arbitrajes) y de mercados de futuros y opciones.","False","0.50","2.0","0.0"
"arba_rate_55","55","Distribución de películas. Transmisión de programación. Televisión vía satelital.","False","0.50","2.0","0.0"
"arba_rate_111","111","Cualquier otra cesión o locación de derechos, excepto las que correspondan a operaciones realizadas por intermedio de mercados de cereales a término que se resuelvan en el curso del término (arbitrajes) y de mercados de futuros y opciones.","False","0.50","2.0","0.0"
"arba_rate_112","112","Beneficios provenientes del cumplimiento de los requisitos de los planes de seguro de retiro privados administrados por entidades sujetas al control de la Superintendencia de Seguros de la Nación, establecidos por el inciso d) del artículo 45 y el inciso d) del artículo 79, de la Ley de Impuesto a las Ganancias, texto ordenado en 1997 y sus modificaciones -excepto cuando se encuentren alcanzados por el régimen de retención establecido por la Resolución General N° 1.261, sus modificatorias y complementarias-.","False","3.0","3.0","1200.0"
"arba_rate_113","113","Rescates -totales o parciales- por desistimiento de los planes de seguro de retiro a que se refiere el inciso o), excepto que sea de aplicación lo normado en el artículo 101 de la Ley de Impuesto a las Ganancias, texto ordenado en 1997 y sus modificaciones.","False","3.0","3.0","1200.0"
"arba_rate_(c)","(c)","Pagos realizados por cada administración descentralizada fondo fijo o caja chica. Art. 27, primer párrafo.","False","0.5","1.5","1800.0"
"arba_rate_(d)","(d)","Pagos realizados por cada administración descentralizada fondo fijo o caja chica. Art. 27, primer párrafo.","False","0.5","1.5","1800.0"
"arba_rate_779","779","Subsidios abonados por los estados Nacional, provinciales, municipales o el Gobierno de la Ciudad Autónoma de Buenos Aires, en concepto de enajenación de bienes muebles y bienes de cambio, en la medida que una ley general o especial no establezca la exención de los mismos en el impuesto a las ganancias. ","False","2.0","10.0","12000.0"
"arba_rate_780","780","Subsidios abonados por los estados Nacional, provinciales, municipales o el Gobierno de la Ciudad Autónoma de Buenos Aires, en concepto de locaciones de obra y/o servicios, no ejecutados en relación de dependencia, en la medida que una ley general o especial no establezca la exención de los mismos en el impuesto a las ganancias.","False","2.0","28.0","5000.0"
